0,15.24,44.5,53.27,49.8,52.58,66.48,75.24,55.75,37.63,21.65,1.8,-13.52,-23.22,-40.37,-44.76,-35.06,-35.41,-29.57,-15.67,-0.35,9.34,9.25,4.75,-0.76,-15.86,-29.5,-44.76,-27.27,-12.17,7.63,27.44,44.58,59.21,75.24,55.24,40.15,31.7,13.29,12.26
0,-15.24,-75.24,-57.26,-37.57,-17.76,-3.38,-1.35,3.15,11.6,23.64,26.07,38.93,44.76,34.46,26.53,9.04,-10.96,-30.08,-44.47,-57.32,-74.82,-75.24,-55.75,-36.53,-23.41,-8.78,-0.32,9.38,22.5,25.28,28.06,17.76,4.12,3.84,3.5,16.62,34.74,42.56,44.76
0,15.24,-35.98,-39.45,-39.4,-35.58,-31.77,-27.95,-13.32,-10.54,-20.84,-26.43,-35.82,-33.04,-20.72,-16.91,-9.09,0.6,12.66,27.29,33.13,42.83,47.67,58.27,57.92,63.6,71.41,63.92,45.51,26.38,6.39,-13.56,-33.48,-44.76,-28.79,-9.09,10.71,25.81,36.99
0,-15.24,-55.26,-74.95,-75.24,-55.61,-35.97,-16.34,-2.7,17.1,34.25,44.76,27.1,7.3,-8.46,-28.1,-46.51,-64.0,-75.24,-61.6,-42.47,-24.98,-5.58,11.39,31.38,44.76,26.35,7.81,-0.01,-5.86,-6.55,-5.16,-6.9,1.6,13.63,17.11,14.32,1.2,-15.38
0,15.24,-29.48,-44.76,-25.53,-6.05,13.94,29.91,30.09,35.93,38.72,39.42,53.31,66.43,75.24,60.61,44.4,27.25,10.11,-0.49,-2.23,-15.35,-32.5,-44.76,-26.22,-7.31,12.39,27.71,29.89,45.22,65.14,75.24,73.83,59.45,43.06,37.55,20.59,2.18,-14.78,-34.63,-44.76,-29.44
0,-15.24,-48.94,-53.32,-58.83,-63.33,-62.64,-74.67,-75.24,-56.11,-36.31,-16.32,-1.93,13.16,21.38,35.02,44.76,34.46,24.16,7.2,-12.73,-27.82,-38.12,-43.08,-50.57,-57.08,-60.55,-73.41,-75.24,-62.38,-64.13,-73.88,-75.24,-61.35,-49.88,-30.65,-20.05,-12.24,-1.64,-4.08,-12.57,-25.43
0,-51.21,-60.0,-48.53,-48.6,-48.94,-53.44,-60.0,-51.55,-44.06,-30.42,-23.35,-14.89,2.6,17.69,32.08,52.07,60.0,45.61,28.65,11.16,-3.23,-13.26,-28.36,-46.77,-55.22,-55.57,-43.25,-24.03,-8.06,11.17,30.57,44.96,56.15,60.0,51.55,37.16,36.81,36.65,35.26,35.95
0,27.23,39.78,56.16,60.0,40.0,20.52,6.46,-11.67,-30.21,-44.84,-60.0,-41.87,-32.18,-19.06,-5.16,-4.47,3.2,17.09,27.69,37.38,51.28,60.0,46.88,39.06,20.94,0.94,-14.82,-20.33,-32.37,-37.88,-33.04,-19.15,-2.57,5.7,23.82,37.72,57.71,60.0,40.05,20.06
0,30.83,50.8,60.0,42.18,28.8,9.48,-0.52,-6.91,-16.91,-16.91,-6.91,6.47,21.33,35.48,51.02,59.43,60.0,47.41,35.66,36.7,37.75,42.93,42.93,38.13,28.13,26.04,27.09,16.19,-2.83,-16.21,-29.59,-36.17,-47.07,-43.94,-41.85,-36.67,-36.67,-33.54,-33.31,-32.26,-45.64
0,-3.24,-2.19,2.49,11.57,26.44,31.61,48.93,60.0,42.68,22.68,5.36,-9.5,-22.89,-37.03,-49.62,-60.0,-59.29,-43.75,-27.57,-7.6,12.37,31.69,51.69,60.0,42.68,22.79,2.82,-13.96,-20.14,-35.0,-49.86,-60.0,-43.23,-23.47,-3.58,15.74,35.74,55.49,60.0,40.03,25.16
0,29.09,34.36,45.83,51.68,55.49,50.99,43.5,41.06,35.81,23.77,8.01,4.54,-7.5,-5.76,-10.26,-2.14,6.62,17.22,34.88,54.01,60.0,43.04,25.55,9.16,-0.55,-19.67,-39.67,-57.64,-60.0,-40.19,-21.4,-1.45,18.54,33.17,35.09,38.9,54.22,60.0,46.88,39.06
0,-52.48,-60.0,-43.62,-24.49,-4.86,14.63,33.17,53.02,60.0,44.03,31.71,12.02,-3.95,-23.88,-43.37,-60.0,-42.02,-25.06,-15.67,-21.52,-25.27,-35.86,-45.56,-57.03,-60.0,-54.15,-54.5,-45.73,-45.4,-42.62,-35.78,-37.17,-36.48,-50.12,-60.0,-40.37,-27.51,-20.87,-5.77,12.64
0,30.48,-13.04,-29.52,-11.25,-7.68,-0.52,-3.65,-10.81,-23.4,-29.52,-17.76,-14.64,-12.69,-1.79,-2.84,-8.02,-4.89,-16.64,-14.55,-19.24,-29.24,-29.52,-17.76,-0.99,17.68,35.95,52.73,72.7,88.88,90.48,73.16,53.27,37.09,31.91,29.82,36.99,46.99,56.99,63.97,76.55,88.31,90.48
0,0.0,-35.24,-42.58,-50.71,-60.0,-41.33,-21.57,-2.9,12.64,21.06,37.24,57.0,60.0,43.23,23.25,3.94,-15.82,-32.0,-51.89,-60.0,-42.68,-42.29,-26.11,-15.22,-8.05,-16.18,-27.08,-28.12,-39.88,-40.8,-50.8,-52.89,-41.14,-21.82,-1.93,16.74,34.06,51.38,60.0,44.46,28.28,24.01
0,30.48,-29.52,-9.96,9.8,29.55,46.32,65.89,85.21,90.48,71.16,52.49,43.39,29.24,21.11,8.52,0.39,-1.7,-7.88,-4.72,-0.57,8.51,21.1,38.42,45.59,61.77,70.85,70.85,70.85,72.94,83.83,90.48,74.94,68.76,77.84,90.48,83.98,65.71,46.68,26.68
0,0.0,-12.75,-16.91,-13.78,-16.91,-27.8,-31.96,-37.14,-38.55,-43.73,-50.9,-60.0,-45.86,-27.59,-12.04,6.23,26.12,45.14,60.0,40.44,22.62,7.07,-2.93,-21.6,-33.35,-51.17,-60.0,-40.0,-20.11,-3.34,2.05,14.63,33.65,51.48,57.1,60.0,51.87,58.05,58.05
0,30.48,85.27,90.48,70.48,52.51,40.47,22.49,3.37,-16.63,-29.52,-18.65,-2.26,17.14,30.78,43.64,43.99,55.17,73.15,90.48,72.5,64.08,52.05,32.92,14.94,-3.47,-19.85,-29.52,-10.73,6.23,18.27,26.72,29.38,32.85,25.04,7.38,-0.43,-15.76,-29.52,-10.98
0,0.0,-4.79,-4.7,-4.35,-13.12,-29.09,-37.86,-43.71,-43.36,-52.39,-60.0,-48.53,-43.69,-29.06,-13.74,6.25,22.84,31.6,40.06,48.82,60.0,44.03,38.18,29.41,21.6,10.13,6.61,-0.23,-10.83,-26.81,-44.93,-60.0,-40.3,-21.89,-12.5,5.91,18.76,24.32,31.81
0,-26.76,-28.99,-33.49,-49.25,-53.75,-60.0,-46.36,-26.55,-8.9,5.73,13.55,13.2,12.22,10.83,14.64,8.13,-7.63,-27.44,-47.42,-60.0,-42.86,-23.01,-5.86,1.95,20.5,33.62,35.3,45.9,57.37,55.98,44.79,31.94,18.3,0.32,-19.31,-33.01,-50.5,-60.0,-43.62
0,50.33,60.0,40.51,28.2,8.71,2.01,-12.62,-15.4,-6.01,7.63,26.04,46.04,60.0,40.05,20.42,1.51,-10.81,-13.59,-14.29,-6.73,3.57,6.01,16.31,34.72,42.21,57.3,60.0,43.04,26.66,6.7,-9.88,-25.2,-39.82,-48.59,-52.41,-60.0,-50.3,-43.65,-32.18
0,-30.57,-39.65,-49.65,-57.79,-60.0,-45.86,-36.78,-37.82,-45.9,-56.8,-60.0,-40.98,-22.31,-11.41,-11.39,-4.23,3.91,21.73,37.91,46.99,50.12,60.0,43.82,24.26,4.37,-15.2,-31.97,-47.51,-60.0,-40.03,-25.89,-5.91,13.84,27.98,46.25,60.0,40.44,20.55,2.28,-14.5
0,60.0,42.18,24.86,6.59,4.37,-9.77,-27.59,-47.56,-60.0,-43.23,-42.19,-36.01,-43.17,-59.95,-60.0,-41.33,-23.06,-13.98,-2.22,15.6,35.35,42.53,54.29,58.45,56.36,52.2,41.3,28.72,28.06,27.02,12.87,11.83,14.96,29.1,37.23,40.16,44.31,42.22,34.09,23.2
0,52.28,60.0,48.24,39.72,28.83,17.93,3.07,-3.11,-13.11,-14.16,-9.67,-4.49,8.89,25.67,35.67,34.62,31.49,16.63,-3.26,-6.57,-22.75,-38.93,-49.83,-56.99,-55.95,-60.0,-50.92,-36.06,-35.86,-33.77,-41.9,-45.03,-59.17,-60.0,-50.92,-42.79,-44.96,-49.12,-60.0,-45.86,-42.73
0,20.07,30.69,46.87,60.0,43.23,26.45,13.07,-5.95,-23.27,-43.24,-60.0,-40.68,-25.82,-14.93,2.39,22.37,42.12,55.5,57.59,60.0,48.24,36.49,19.72,1.04,-18.93,-26.88,-44.7,-58.09,-60.0,-40.11,-21.84,-2.08,12.06,13.68,31.5,49.78,60.0,40.44,29.55,15.41,-4.34
0,-11.66,-15.48,-10.98,-18.79,-30.27,-47.93,-54.77,-60.0,-59.76,-53.91,-54.26,-55.66,-43.34,-39.53,-31.71,-26.73,-15.25,1.33,18.99,36.13,44.9,44.55,55.15,60.0,49.37,36.25,17.34,-1.78,-20.58,-29.81,-44.2,-45.59,-39.75,-22.09,-3.96,16.04,31.8,35.27,48.91
0,60.0,40.37,20.88,2.47,-13.91,-23.3,-42.1,-59.22,-60.0,-40.87,-20.88,-0.93,14.83,34.47,52.88,60.0,43.62,32.43,23.04,12.74,-5.23,-25.23,-42.19,-47.78,-60.0,-44.91,-38.39,-44.24,-51.08,-60.0,-46.11,-26.16,-7.03,2.36,10.81,11.16,-1.15,-20.85,-35.48
0,20.66,27.17,39.21,43.71,52.16,58.67,49.9,37.25,21.93,1.98,-15.68,-32.82,-52.63,-60.0,-40.37,-23.22,-3.53,16.1,35.96,53.93,60.0,40.15,22.02,2.04,-17.19,-36.42,-54.07,-60.0,-42.34,-31.74,-15.77,2.77,16.15,32.13,44.44,60.0,43.42,33.72
0,60.0,41.09,25.12,5.63,-12.5,-31.41,-49.38,-60.0,-47.14,-45.75,-36.36,-26.06,-28.84,-30.27,-34.09,-23.79,-20.32,-24.13,-21.7,-30.46,-29.72,-27.28,-18.83,-19.53,-14.01,-8.5,0.89,4.04,13.43,30.39,42.43,49.92,60.0,47.96,32.2,21.71,10.52,-6.97
0,-60.0,-57.87,-43.48,-23.49,-3.8,14.61,23.07,35.1,48.74,59.93,60.0,54.49,38.73,35.74,23.71,22.31,18.84,16.4,26.1,43.24,60.0,41.46,39.91,29.31,16.19,0.22,-19.63,-39.33,-57.74,-60.0,-40.15,-21.36,-1.55,18.37,38.22,58.15,60.0,43.62,29.23,11.4
0,-57.94,-60.0,-46.11,-45.41,-48.88,-41.07,-22.94,-6.97,7.66,24.24,24.5,43.73,56.04,60.0,44.03,24.08,4.38,-15.47,-32.96,-43.26,-50.04,-57.53,-60.0,-43.04,-27.94,-15.91,-13.47,-10.0,-17.81,-17.54,-15.1,-21.94,-24.72,-26.46,-24.03,-25.77,-27.07,-38.54,-52.43,-60.0
0,-58.27,-60.0,-40.68,-21.36,-4.59,14.97,34.86,53.54,60.0,40.11,22.29,15.12,-2.2,-20.02,-39.77,-53.91,-56.01,-60.0,-49.11,-52.24,-47.56,-40.39,-44.55,-36.42,-29.25,-24.07,-31.24,-41.76,-58.53,-60.0,-41.33,-22.66,-15.22,-4.32,-1.2,1.93,1.93,5.06,15.06,15.76,17.85
0,-9.23,-8.77,-3.59,1.59,12.48,8.32,10.41,17.58,16.9,14.81,5.73,-12.94,-22.94,-32.02,-28.89,-14.75,5.14,11.29,28.06,47.82,60.0,41.33,21.77,3.49,-15.18,-34.5,-53.17,-60.0,-49.11,-48.54,-41.38,-48.54,-60.0,-43.23,-23.47,-3.72,16.28,36.03,53.36,60.0,40.11
0,19.5,25.68,16.6,15.55,1.41,-6.73,-20.11,-22.63,-25.76,-23.67,-31.8,-43.56,-58.42,-60.0,-42.18,-23.16,-3.4,13.37,23.02,37.89,49.64,57.78,60.0,42.68,22.68,5.91,-2.23,-12.23,-21.41,-33.16,-37.32,-43.5,-41.41,-31.41,-33.5,-31.77,-27.61,-26.57,-22.41
0,60.0,40.98,23.16,3.19,-10.96,-29.23,-44.09,-60.0,-40.25,-20.36,-2.08,14.1,27.48,28.28,37.36,43.54,40.41,51.31,60.0,46.62,30.44,12.17,10.88,0.88,0.88,11.78,30.05,47.37,60.0,43.82,24.26,5.24,-14.65,-31.98,-51.87,-60.0,-40.44,-20.46,-0.9
0,53.93,60.0,45.86,43.77,36.17,28.03,34.21,45.11,51.29,56.46,60.0,45.86,45.34,44.29,51.46,59.59,54.42,46.28,45.24,41.65,30.76,21.68,20.63,12.5,17.67,8.59,7.54,5.45,5.45,12.61,9.49,-4.66,-9.83,-16.49,-29.08,-46.9,-60.0,-40.98,-21.96,-2.07
0,-2.83,-8.9,-23.04,-42.93,-60.0,-41.73,-22.71,-5.93,13.09,32.41,35.94,50.08,60.0,40.03,21.36,3.08,-16.23,-34.5,-54.48,-60.0,-43.23,-25.41,-5.43,12.84,32.16,49.98,60.0,40.11,20.11,1.44,-18.32,-32.46,-51.78,-60.0,-44.46,-35.38,-31.12,-24.94,-31.12,-29.03
0,4.77,59.07,58.56,40.68,20.43,10.18,-10.59,-19.87,-20.69,-25.33,-29.77,-15.61,-8.64,-20.22,-21.2,-28.25,-29.04,-39.03,-59.14,-59.55,-40.06,-22.87,-3.02,14.56,39.71,54.34,57.03,41.52,24.91,-1.28,-10.23,-25.75,-43.52,-59.86,-39.37,-44.25,-33.72,-18.36,0.14,17.55
0,-30.1,-30.98,-36.49,-31.41,-35.75,-18.25,-9.87,7.62,26.42,28.6,10.07,-6.08,-24.84,-41.48,-64.81,-81.68,-90.46,-73.38,-65.26,-67.88,-66.43,-56.84,-63.97,-54.62,-63.89,-66.51,-59.51,-53.88,-42.5,-51.23,-72.94,-87.51,-82.5,-84.77,-84.48,-57.0,-36.2,-22.76,-26.88,-26.46
0,8.4,43.4,47.19,59.94,58.41,54.29,31.19,18.27,16.79,3.51,10.75,6.96,12.88,32.51,31.32,59.98,57.9,41.05,24.4,14.64,-9.79,-26.92,-50.6,-60.0,-40.15,-23.96,-17.34,4.89,15.24,28.91,42.4,51.86,59.06,45.05,29.93,15.68,-4.88,-18.72,-22.04,-11.9,-16.49
0,-29.3,-69.46,-85.37,-89.03,-90.33,-70.97,-69.43,-46.21,-25.89,-9.77,10.05,29.17,28.48,27.74,3.23,-2.02,-8.13,-15.85,-23.47,-4.25,2.82,-9.5,6.21,11.34,8.91,-0.54,-17.31,-29.15,-38.99,-55.11,-65.79,-81.6,-85.39,-84.47,-77.43,-63.9,-57.4,-45.27,-21.41,-3.51,16.74
0,2.66,-27.23,-48.33,-40.72,-22.24,-1.92,6.09,30.38,52.28,59.52,40.6,43.07,36.5,28.73,32.45,57.3,58.64,46.9,27.83,11.62,-13.03,-33.07,-46.06,-59.05,-43.96,-39.86,-50.15,-57.66,-43.73,-28.66,-29.23,-20.71,-39.98,-38.12,-42.88,-49.35,-56.58,-44.2,-31.7,-28.15
0,-30.36,-70.91,-38.62,-46.67,-54.96,-53.53,-73.5,-83.99,-74.91,-70.53,-67.46,-43.47,-21.14,-7.54,16.06,22.56,26.77,24.99,26.68,14.23,16.13,20.6,9.21,2.98,-6.24,-26.56,-45.49,-52.35,-61.34,-69.23,-90.47,-72.29,-58.19,-29.85,-15.65,2.24,11.02,18.38,25.86,11.09
0,28.99,74.66,61.05,73.78,87.66,85.28,83.88,59.3,63.66,58.7,73.84,64.27,69.4,84.36,90.37,71.53,51.2,46.99,25.48,3.23,-13.08,-28.89,-11.57,7.25,23.02,24.09,35.68,17.38,28.36,33.53,52.61,60.2,71.1,81.09,81.43,88.6,83.59,81.31,65.89
0,9.42,-47.83,-37.89,-27.14,-15.15,-5.04,11.39,16.33,41.77,59.57,41.61,23.46,-1.13,-17.85,-19.08,-24.11,-31.28,-51.16,-31.01,-44.07,-23.8,-18.62,-23.2,-12.32,-1.89,19.39,35.65,52.14,60.0,40.68,33.64,12.62,-3.96,-21.24,-41.15,-49.82,-59.27,-40.71,-26.7
0,28.46,44.71,7.7,17.97,15.01,-5.8,-6.83,15.61,29.37,44.49,66.64,82.24,89.24,85.49,72.02,62.63,56.83,44.8,28.87,17.9,27.12,2.07,-15.25,-29.47,-11.74,7.53,29.7,49.93,69.68,86.53,89.56,78.56,52.36,40.39,28.04,12.85,-8.72,-29.04,-29.43,-10.63,6.34,28.09
0,10.92,-34.53,-40.88,-57.56,-37.21,-27.27,-2.58,12.95,26.55,39.9,42.88,51.55,57.55,58.73,45.86,28.2,11.74,-4.23,-16.72,-31.24,-50.79,-56.15,-53.89,-50.67,-41.52,-56.69,-47.03,-50.86,-51.05,-46.36,-53.16,-37.1,-41.76,-59.85,-59.14,-46.55,-40.06,-51.17,-50.73,-57.31,-41.47,-33.05
0,29.3,77.33,88.96,70.44,60.22,36.95,19.41,-4.65,-22.85,-28.56,-11.57,2.61,17.5,30.26,47.46,57.77,55.31,78.43,80.87,86.33,77.26,89.72,78.35,79.26,84.87,59.33,52.35,57.19,45.96,62.73,72.87,78.83,90.02,85.82,72.12,59.73,59.29,68.09,66.81,81.52
0,8.4,54.11,40.89,43.17,26.46,39.02,19.86,20.61,11.32,7.19,-1.03,-9.23,-22.88,-36.22,-47.5,-58.23,-40.74,-29.62,-9.77,9.24,27.07,45.73,56.17,40.6,21.34,10.95,-11.63,-31.03,-47.74,-56.19,-44.57,-25.88,-29.52,-8.73,11.61,18.91,41.91,59.27,59.64,46.39
0,20.4,27.59,2.8,6.28,14.62,-10.11,-15.6,-23.79,-37.3,-15.01,-4.9,-3.98,28.86,50.4,57.58,48.34,32.65,17.69,6.38,-3.6,-0.3,-3.59,-19.94,3.98,4.31,21.91,32.94,49.61,31.73,12.46,35.03,18.3,47.72,49.92,58.21,40.63,17.76,10.33,25.13
0,-22.65,12.72,16.65,7.91,-7.64,-19.77,-48.47,-63.74,-83.98,-69.6,-73.44,-52.31,-76.56,-70.66,-85.21,-82.82,-80.68,-66.19,-48.24,-33.15,-13.56,15.23,6.08,12.78,15.79,9.24,-13.41,-27.64,-53.62,-60.11,-83.98,-82.12,-66.3,-38.24,-27.2,-26.71,-15.58,15.27,28.76
0,4.77,-47.59,-29.47,-53.84,-17.21,-2.4,-21.17,-7.38,2.37,23.16,48.7,59.37,54.28,39.59,26.17,6.45,4.6,-17.2,-35.84,-6.1,12.3,-8.01,-2.51,-23.47,-27.45,-17.37,-16.73,-21.35,-1.37,-10.2,0.32,14.18,25.69,31.91,49.48,53.92,41.23,26.5,32.59,10.22
0,-30.1,-35.13,-9.17,-14.16,6.2,25.94,24.35,-6.16,-25.29,0.1,-14.54,3.65,22.28,13.45,14.21,10.18,-14.89,-20.7,-40.91,-65.48,-72.63,-78.62,-73.28,-63.64,-40.92,-23.66,3.22,9.87,20.07,24.0,3.92,-9.12,-22.39,-41.22,-58.05,-47.13,-62.69,-77.61,-89.12,-87.4
0,13.84,-58.08,-41.85,-23.96,7.3,32.5,30.28,51.84,34.22,42.94,53.82,60.0,58.26,29.25,15.09,-10.94,-11.31,-30.68,-37.04,-2.25,41.15,49.35,59.08,56.01,39.61,27.64,4.58,-14.58,-34.88,-32.99,-53.28,-44.72,-37.43,-30.95,-15.61,0.32,10.38,28.3,37.23
0,-27.16,-9.23,-35.87,-24.92,-22.34,-40.06,-59.02,-65.35,-86.24,-73.35,-56.78,-43.19,-23.27,-29.91,-12.53,-25.2,-46.59,-51.68,-85.05,-53.65,-54.44,-79.35,-74.85,-69.75,-72.1,-84.09,-85.63,-83.16,-80.89,-90.33,-85.46,-72.76,-56.74,-38.75,-36.66,-29.74,-38.95,-26.07,-56.73
0,-56.19,-60.0,-40.11,-20.79,-5.25,14.31,34.31,49.86,57.99,54.86,53.82,49.11,37.36,39.45,52.83,60.0,40.98,21.01,3.69,-14.59,-23.66,-34.56,-41.74,-54.33,-58.49,-60.0,-52.83,-37.29,-20.52,-2.25,9.51,20.04,31.79,45.18,48.31,60.0,45.14,33.38,31.29
0,-36.49,-36.89,-38.98,-33.81,-21.22,-17.06,-17.06,-4.47,13.8,33.55,53.52,60.0,43.82,23.93,9.07,6.74,0.56,1.6,-8.4,-16.53,-34.35,-51.13,-60.0,-44.46,-24.89,-20.96,-2.29,10.3,21.19,29.33,45.51,60.0,43.82,28.96,9.2,-1.33,-14.71,-30.89,-50.78
0,-30.97,-37.67,-45.48,-48.26,-53.1,-54.84,-60.0,-51.23,-36.61,-36.51,-29.67,-19.07,-11.25,-9.51,-4.67,4.09,22.64,23.08,30.89,49.44,59.13,58.78,60.0,53.16,46.32,41.53,35.68,19.1,-0.71,-17.09,-35.07,-55.06,-60.0,-40.59,-37.77,-20.27,-0.47,19.16,38.86,56.35,60.0,50.61
0,-44.23,-60.0,-41.59,-21.78,-2.38,17.55,28.11,46.09,59.73,60.0,41.21,24.25,5.84,-14.09,-33.49,-51.47,-58.96,-60.0,-41.59,-34.1,-16.61,3.39,6.73,25.53,44.32,60.0,40.87,29.69,32.47,43.95,52.71,52.36,53.59,58.43,60.0,50.3,47.52,43.7,47.18,37.48,30.62,12.96
0,-34.61,-51.93,-56.65,-60.0,-49.11,-45.98,-54.11,-60.0,-45.14,-29.59,-25.44,-24.95,-23.91,-29.08,-23.91,-24.95,-31.13,-29.04,-30.86,-42.62,-60.0,-40.98,-21.42,-4.1,15.8,34.07,53.09,60.0,40.03,20.05,2.23,-17.52,-31.66,-44.25,-50.43,-55.03,-60.0,-52.83,-58.01,-60.0,-43.23,-23.34
0,-42.74,-52.74,-60.0,-54.84,-38.06,-18.31,-0.04,5.26,18.65,31.23,50.8,60.0,40.03,20.71,1.39,-18.58,-37.6,-57.49,-60.0,-43.82,-38.17,-31.99,-27.83,-17.83,-19.92,-11.79,-5.61,-5.25,-4.2,-5.25,3.83,0.7,-13.44,-28.98,-48.0,-60.0,-47.06,-28.39,-9.07,-7.78,3.11,5.2
